date,永安_厂级_上网电量,永安_厂级_供热厂用电量,永安_厂级_供热用厂用电率,永安_厂级_利用小时,永安_厂级_发电厂用电率,永安_厂级_发电标煤量,永安_厂级_发电用厂用电量,永安_厂级_开机率,永安_厂级_日电网调度发电量,永安_厂级_综合供电煤耗,永安_厂级_综合厂用电率,永安_厂级_综合厂用电量,永安_厂级_耗煤量,永安_厂级_负荷率,永安_永安#7_上网电量,永安_永安#7_利用小时,永安_永安#7_发电厂用电率,永安_永安#7_发电标煤量,永安_永安#7_发电用厂用电量,永安_永安#7_开机率,永安_永安#7_综合供电煤耗,永安_永安#7_综合厂用电率,永安_永安#7_综合厂用电量,永安_永安#7_负荷率,永安_永安#7_运行小时,永安_永安#7_发电量
20230921.0,509.52,11.25,7.923417,9.302833,5.582529,1599.994704,31.16,50.0,552.0,314.02,8.715983,48.65,3923.0,77.523611,509.52,18.605667,5.583281,1599.994704,31.1642,100.0,314.02,8.715983,48.65,77.523611,24.0,558.17
20230922.0,510.29,10.98,7.762027,9.289833,5.545489,1603.892499,30.91,50.0,552.0,314.31,8.450098,47.1,3662.0,77.415278,510.29,18.579667,5.545937,1603.892499,30.9125,100.0,314.31,8.450098,47.1,77.415278,24.0,557.39
20230923.0,512.6,11.05,7.48204,9.297167,5.404872,1611.3581,30.15,50.0,552.0,314.35,8.108205,45.23,4127.0,77.476389,512.6,18.594333,5.40507,1611.3581,30.1511,100.0,314.35,8.108205,45.23,77.476389,24.0,557.83
20230924.0,513.65,10.54,7.377837,9.285667,5.293104,1591.683126,29.49,50.0,552.0,309.876984,7.807732,43.5,3789.0,77.380556,513.645,18.571333,5.293535,1591.683126,29.4924,100.0,309.88,7.806835,43.495,77.380556,24.0,557.14
20230925.0,514.36,10.66,7.466936,9.298833,5.342964,1585.874752,29.81,50.0,552.0,308.32,7.809223,43.57,3624.0,77.490278,514.36,18.597667,5.342552,1585.874752,29.8077,100.0,308.32,7.809223,43.57,77.490278,24.0,557.93
20230926.0,531.14,10.27,7.379204,9.582833,5.285493,1629.681521,30.39,50.0,576.0,306.827112,7.623006,43.83,3679.0,79.856944,531.135,19.165667,5.286311,1629.681521,30.3947,100.0,306.83,7.623876,43.835,79.856944,24.0,574.97
20230927.0,530.15,10.3,7.562825,9.584667,5.409682,1626.113759,31.11,50.0,576.0,306.727107,7.814565,44.94,3615.0,79.872222,530.145,19.169333,5.410447,1626.113759,31.1144,100.0,306.73,7.813695,44.935,79.872222,24.0,575.08
20230928.0,529.76,10.2,7.642791,9.575833,5.414672,1618.204896,31.11,50.0,576.0,305.46,7.795666,44.79,3907.0,79.798611,529.76,19.151667,5.415456,1618.204896,31.1145,100.0,305.46,7.795666,44.79,79.798611,24.0,574.55
20230929.0,531.8,8.22,7.686467,9.585333,5.543191,1619.581673,31.88,50.0,576.0,304.547137,7.53408,43.33,3932.0,79.877778,531.795,19.170667,5.542826,1619.581673,31.8779,100.0,304.55,7.53321,43.325,79.877778,24.0,575.12
20230930.0,533.28,7.6,7.383716,9.583833,5.380589,1615.198464,30.94,50.0,576.0,302.88,7.260491,41.75,3497.0,79.865278,533.28,19.167667,5.381093,1615.198464,30.9429,100.0,302.88,7.260491,41.75,79.865278,24.0,575.03
20231001.0,532.46,7.69,7.497114,9.574167,5.483506,1615.734698,31.5,50.0,576.0,303.44715,7.3096,41.99,3165.0,79.784722,532.455,19.148333,5.48368,1615.734698,31.501,100.0,303.45,7.310471,41.995,79.784722,24.0,574.45
20231002.0,533.72,8.14,7.240936,9.576333,5.280379,1608.151732,30.34,50.0,576.0,301.31,7.111281,40.86,3193.0,79.802778,533.72,19.152667,5.280466,1608.151732,30.3405,100.0,301.31,7.111281,40.86,79.802778,24.0,574.58
20231003.0,534.99,9.16,7.212587,9.613333,5.175104,1607.148439,29.85,50.0,576.0,300.407192,7.250347,41.82,3558.0,80.111111,534.985,19.226667,5.174584,1607.148439,29.847,100.0,300.41,7.24948,41.815,80.111111,24.0,576.8
20231004.0,534.27,9.68,7.266558,9.617333,5.178151,1616.059896,29.88,50.0,576.0,302.48,7.411965,42.77,3653.0,80.144444,534.27,19.234667,5.177544,1616.059896,29.8765,100.0,302.48,7.411965,42.77,80.144444,24.0,577.04
20231005.0,533.67,10.03,7.289138,9.629833,5.133353,1614.816924,29.66,50.0,576.0,302.587165,7.635992,44.12,3771.0,80.248611,533.665,19.259667,5.133613,1614.816924,29.6615,100.0,302.59,7.636858,44.125,80.248611,24.0,577.79
20231006.0,537.85,9.75,6.954887,9.665667,4.891885,1628.003031,28.37,50.0,576.0,302.687186,7.259372,42.1,3733.0,80.547222,537.845,19.331333,4.892299,1628.003031,28.3724,100.0,302.69,7.25851,42.095,80.547222,24.0,579.94
20231007.0,527.4,9.69,6.962843,9.480667,4.892413,1605.865036,27.83,50.0,565.0,304.487113,7.286759,41.45,3800.0,79.005556,527.395,18.961333,4.891604,1605.865036,27.8254,100.0,304.49,7.28588,41.445,79.005556,24.0,568.84
20231008.0,473.72,11.24,8.130987,8.640667,5.744156,1450.51533,29.78,50.0,524.8,306.196768,8.627806,44.73,3599.0,72.005556,473.715,17.281333,5.744792,1450.51533,29.7833,100.0,306.2,8.626842,44.725,72.005556,24.0,518.44
20231009.0,468.93,10.88,8.222019,8.566667,5.881323,1440.974997,30.23,50.0,519.7,307.29,8.768482,45.07,3498.0,71.388889,468.93,17.133333,5.880623,1440.974997,30.2264,100.0,307.29,8.768482,45.07,71.388889,24.0,514.0
20231010.0,465.19,11.17,8.328692,8.667667,5.987771,1439.251341,31.14,50.0,519.8,309.39,10.550706,54.87,3603.0,72.230556,465.19,17.335333,5.987713,1439.251341,31.1397,100.0,309.39,10.550706,54.87,72.230556,24.0,520.06
20231011.0,476.14,14.78,11.22742,8.980167,8.411128,1566.261205,45.32,56.25,554.1,328.949722,11.633043,62.68,3754.0,66.519753,463.3963,17.390333,7.864503,1422.441282,41.0299,100.0,306.96,11.177417,58.3137,72.459722,24.0,521.71
20231012.0,925.38,10.44,7.907833,16.673,6.199644,3156.785106,62.02,100.0,1004.0,341.133924,7.498151,75.01,6135.0,69.470833,486.9449,17.559667,5.545891,1495.310399,29.2152,100.0,307.08,7.563754,39.8451,73.165278,24.0,526.79
20231117.0,1024.6,10.59,7.253146,18.3275,5.535398,3291.018368,60.87,100.0,1110.0,321.200309,6.825808,75.06,6666.0,76.364583,511.3452,18.263,6.000219,1664.837702,32.8746,100.0,325.58,6.670098,36.5448,76.095833,24.0,547.89
20231118.0,935.0,10.3,7.237268,16.7535,5.671452,2961.59306,57.01,100.0,1002.5,316.747921,6.98461,70.21,5982.0,69.80625,396.9257,14.258667,6.492285,1282.586014,27.7714,100.0,323.13,7.208318,30.8343,59.411111,24.0,427.76
20231119.0,877.36,9.85,7.196168,15.844167,6.364067,2773.601344,60.5,100.0,1106.6,316.130362,7.710514,73.3,5574.0,66.017361,341.862,12.503667,8.355469,1107.667066,31.3422,100.0,324.01,8.863533,33.248,52.098611,24.0,375.11
20231120.0,1092.08,10.04,7.097759,19.480667,5.426748,3424.4481,63.43,100.0,1160.9,313.571176,6.567195,76.76,6863.0,81.169444,559.4001,19.851,5.753816,1785.605119,34.2657,100.0,319.2,6.066848,36.1299,82.7125,24.0,595.53
20231121.0,990.06,11.18,7.560117,17.739167,5.650397,3102.34598,60.14,100.0,1056.5,313.34929,6.980786,74.3,6422.0,73.913194,459.3102,16.434,6.199972,1457.62092,30.5671,100.0,317.35,6.83741,33.7098,68.475,24.0,493.02
20231122.0,1095.44,10.76,7.54941,19.558333,5.448658,3419.571914,63.94,100.0,1194.8,312.164237,6.652748,78.07,6887.0,81.493056,572.8825,20.346667,5.637729,1793.179513,34.4127,100.0,313.01,6.146379,37.5175,84.777778,24.0,610.4
20231123.0,955.46,12.31,8.524754,17.121667,5.570914,2656.642949,57.23,97.875,1070.6,278.048579,6.993089,71.84,5924.0,72.889173,487.1565,17.372667,5.640662,1518.759104,29.398,100.0,311.76,6.528167,34.0235,72.386111,24.0,521.18
20231124.0,509.135,9.55,7.13754,9.2027,5.308985,1567.372098,29.3142,50.0,552.0,307.85,7.792459,43.027,3682.0,76.689167,509.135,18.4054,5.308985,1567.372098,29.3142,100.0,307.85,7.792459,43.027,76.689167,24.0,552.162
20231125.0,509.19,10.18,6.356346,9.2005,4.641052,1574.109966,25.62,50.0,552.0,309.14,7.760448,42.84,3498.0,76.670833,509.19,18.401,4.640853,1574.109966,25.6189,100.0,309.14,7.760448,42.84,76.670833,24.0,552.03
20231126.0,511.67,8.82,6.471214,9.213333,4.790159,1582.682178,26.48,50.0,552.0,309.316977,7.442113,41.14,3840.0,76.777778,511.665,18.426667,4.789996,1582.682178,26.4791,100.0,309.32,7.441208,41.135,76.777778,24.0,552.8
20231127.0,515.19,9.04,6.390495,9.237167,4.629847,1584.760579,25.66,50.0,552.0,307.607015,7.045811,39.05,2858.0,76.976389,515.185,18.474333,4.629522,1584.760579,25.6582,100.0,307.61,7.044909,39.045,76.976389,24.0,554.23
20231128.0,515.52,9.0,6.303267,9.238167,4.596872,1581.857778,25.48,50.0,552.0,306.847024,6.996338,38.78,2866.0,76.984722,515.515,18.476333,4.597684,1581.857778,25.4845,100.0,306.85,6.995436,38.775,76.984722,24.0,554.29
20231129.0,514.58,8.96,6.44653,9.232333,4.711702,1579.863516,26.1,50.0,552.0,307.02,7.105463,39.36,2910.0,76.936111,514.58,18.464667,4.710943,1579.863516,26.0958,100.0,307.02,7.105463,39.36,76.936111,24.0,553.94
20231130.0,512.05,9.11,6.544554,9.206833,4.717511,1574.96339,26.06,50.0,552.0,307.58,7.306168,40.36,3415.0,76.723611,512.05,18.413667,4.718054,1574.96339,26.063,100.0,307.58,7.306168,40.36,76.723611,24.0,552.41
20231201.0,515.13,8.29,6.44374,9.208333,4.628054,1582.633899,25.57,50.0,552.0,307.23,6.763801,37.37,3479.0,76.736111,515.13,18.416667,4.62791,1582.633899,25.5692,100.0,307.23,6.763801,37.37,76.736111,24.0,552.5
20231202.0,515.68,8.52,6.367432,9.213167,4.605727,1584.581504,25.46,50.0,552.0,307.28,6.713218,37.11,3178.0,76.776389,515.68,18.426333,4.605981,1584.581504,25.4614,100.0,307.28,6.713218,37.11,76.776389,24.0,552.79
20231203.0,516.62,8.23,6.290625,9.213167,4.556884,1588.539464,25.19,50.0,552.0,307.487024,6.544981,36.18,3207.0,76.776389,516.615,18.426333,4.556649,1588.539464,25.1887,100.0,307.49,6.544076,36.175,76.776389,24.0,552.79
20231204.0,515.79,9.06,6.392666,9.212667,4.587886,1566.45423,25.36,50.0,552.0,303.7,6.688255,36.97,3319.0,76.772222,515.79,18.425333,4.587561,1566.45423,25.3582,100.0,303.7,6.688255,36.97,76.772222,24.0,552.76
20231205.0,515.41,8.47,6.111437,9.213,4.728825,1565.491147,26.14,50.0,552.0,303.737053,6.762184,37.38,2906.0,76.775,515.405,18.426,4.728644,1565.491147,26.139,100.0,303.74,6.761279,37.375,76.775,24.0,552.78
20231206.0,511.17,8.46,6.30093,9.175667,4.902459,1557.995043,26.99,50.0,552.0,304.79,7.151161,39.37,3399.0,76.463889,511.17,18.351333,4.902877,1557.995043,26.9923,100.0,304.79,7.151161,39.37,76.463889,24.0,550.54
20231207.0,511.67,9.34,6.317406,9.191333,4.794372,1561.499247,26.44,50.0,552.0,305.177018,7.22057,39.82,3793.0,76.594444,511.665,18.382667,4.794988,1561.499247,26.4434,100.0,305.18,7.219663,39.815,76.594444,24.0,551.48
20231208.0,513.425,9.28,6.331835,9.2142,4.602407,1566.459675,25.4445,50.0,552.0,305.1,7.131565,39.427,3700.0,76.785,513.425,18.4284,4.602407,1566.459675,25.4445,100.0,305.1,7.131565,39.427,76.785,24.0,552.852
20231209.0,511.78,9.75,6.649036,9.199667,4.829885,1560.50433,26.66,50.0,552.0,304.917021,7.282873,40.2,3713.0,76.663889,511.775,18.399333,4.83061,1560.50433,26.664,100.0,304.92,7.283778,40.205,76.663889,24.0,551.98
20231210.0,506.11,9.42,6.761238,9.196333,5.009243,1559.83102,27.64,50.0,552.0,308.2,8.276849,45.67,3611.0,76.636111,506.11,18.392667,5.009424,1559.83102,27.641,100.0,308.2,8.276849,45.67,76.636111,24.0,551.78
20231211.0,667.26,8.58,6.120353,12.217333,7.277911,2135.566552,53.35,72.916667,635.5,320.050138,8.973589,65.78,4406.0,69.813333,514.2254,18.401333,4.757499,1564.839315,26.2633,100.0,304.31,6.849975,37.8146,76.672222,24.0,552.04
20231212.0,994.46,9.84,6.9217,17.7895,5.629257,3124.624653,60.085,100.0,1064.2,314.203151,6.831277,72.915,6169.0,74.122917,518.4822,18.455667,4.880073,1567.527235,27.0195,100.0,302.33,6.355374,35.1878,76.898611,24.0,553.67
20231213.0,905.41,10.99,7.622728,16.242333,5.615983,2832.184428,54.73,100.0,975.3,312.806842,7.093603,69.13,5742.0,67.676389,518.0216,18.401667,4.849688,1570.537887,26.7727,100.0,303.18,6.164007,34.0284,76.673611,24.0,552.05
20231214.0,1107.59,10.69,7.50746,19.751333,5.326223,3389.745935,63.12,100.0,1160.5,306.046997,6.538799,77.49,6729.0,82.297222,571.4409,20.282333,5.599389,1745.75195,34.0706,100.0,305.5,6.085608,37.0291,84.509722,24.0,608.47
20231215.0,1063.54,10.01,7.174732,18.949167,5.256168,3292.441182,59.76,100.0,1139.9,309.573799,6.457628,73.42,5804.0,78.954861,525.1185,18.684,5.15111,1619.150383,28.873,100.0,308.34,6.315832,35.4015,77.85,24.0,560.52
20231216.0,975.54,9.77,6.953103,17.362167,5.081931,3045.814892,52.94,100.0,1051.7,312.21835,6.354814,66.2,5203.0,72.342361,434.8503,15.506667,4.922077,1351.471247,22.8975,100.0,310.79,6.524011,30.3497,64.611111,24.0,465.2
20231217.0,888.14,10.08,7.462957,15.865333,5.292462,2787.623018,50.38,100.0,952.6,313.872027,6.700143,63.78,4658.0,66.105556,357.673,12.863,5.427324,1119.51649,20.9435,100.0,313.0,7.312187,28.217,53.595833,24.0,385.89
20231218.0,989.62,10.39,7.227801,17.659833,5.22655,3097.910497,55.38,100.0,1060.0,313.040409,6.603498,69.97,5309.0,73.582639,454.9843,16.274333,5.298015,1416.229631,25.8665,100.0,311.27,6.809434,33.2457,67.809722,24.0,488.23
20231219.0,1085.92,9.8,7.079661,19.310167,5.059511,3388.912061,58.62,100.0,1147.6,312.077507,6.273897,72.69,5781.0,80.459028,553.7803,19.644667,4.990125,1712.565578,29.4088,100.0,309.25,6.033817,35.5597,81.852778,24.0,589.34
20231220.0,983.35,9.96,7.183431,17.5435,5.245058,3074.905654,55.21,100.0,1039.8,312.69697,6.579835,69.26,6620.0,73.097917,445.0847,15.916333,5.51067,1382.07701,26.3129,100.0,310.52,6.786592,32.4053,66.318056,24.0,477.49
20231221.0,944.19,10.57,7.302714,16.8705,5.2903,2952.236073,53.55,100.0,1010.1,312.67394,6.72278,68.05,6159.0,70.29375,406.1359,14.574333,5.633808,1263.407558,24.6327,100.0,311.08,7.111612,31.0941,60.726389,24.0,437.23
20231222.0,934.12,10.48,7.34912,16.7015,5.342833,2922.494002,53.54,100.0,985.6,312.86066,6.782824,67.97,5539.0,69.589583,396.0992,14.232667,5.748279,1235.314575,24.544,100.0,311.87,7.232376,30.8808,59.302778,24.0,426.98
20231223.0,1096.26,9.73,6.814293,19.489333,5.082267,3426.29242,59.43,100.0,1162.8,312.543778,6.251283,73.1,6565.0,81.205556,559.0187,19.830333,4.855003,1739.945704,28.8829,100.0,311.25,6.033064,35.8913,82.626389,24.0,594.91
20231224.0,1000.07,10.34,7.096433,17.8365,5.243929,3137.416733,56.12,100.0,1055.5,313.719713,6.553042,70.13,6589.0,74.31875,463.0806,16.516667,5.07116,1452.359686,25.1276,100.0,313.63,6.542765,32.4194,68.819444,24.0,495.5
20231225.0,1039.78,10.59,6.958956,18.5045,5.065435,3254.549563,56.24,100.0,1099.5,313.00367,6.349807,70.5,6768.23,77.102083,503.2866,17.863,5.004423,1570.405178,26.8182,100.0,312.03,6.083972,32.6034,74.429167,24.0,535.89
20231226.0,1129.095,9.61,6.969935,20.047,5.01928,3524.774445,60.3729,100.0,1202.82,312.17696,6.129346,73.725,7581.0,83.529167,592.2872,20.913,4.819682,1839.466357,30.2382,100.0,310.57,5.595053,35.1028,87.1375,24.0,627.39
20231227.0,1086.14,10.37,6.974082,19.307333,5.034357,3390.734086,58.32,100.0,1085.1,312.182047,6.241152,72.3,7006.0,80.447222,563.0927,19.897333,4.864722,1751.556153,29.0385,100.0,311.06,5.666974,33.8273,82.905556,24.0,596.92
20231228.0,1144.94,10.84,7.102957,20.370667,5.129925,3567.464104,62.7,100.0,1190.8,311.585245,6.325272,77.31,7015.0,84.877778,609.5392,21.565667,4.992194,1891.461092,32.298,100.0,310.31,5.785554,37.4308,89.856944,24.0,646.97
20231229.0,1027.9,10.92,7.100619,18.336167,5.262823,3210.957485,57.9,100.0,1067.2,312.380337,6.568985,72.27,6188.0,76.400694,492.4047,17.506333,5.031474,1529.999884,26.4248,100.0,310.72,6.24256,32.7853,72.943056,24.0,525.19
20231230.0,1144.39,10.68,7.005107,20.346667,5.071265,3560.756757,61.91,100.0,1189.2,311.148888,6.25901,76.41,6111.0,84.777778,608.88,21.517333,5.103792,1890.998616,32.946,100.0,310.57,5.676044,36.64,89.655556,24.0,645.52
20231231.0,994.84,10.28,7.226048,17.737667,5.260932,3080.751833,55.99,100.0,1028.6,309.673096,6.522842,69.42,5272.0,73.906944,458.5354,16.302667,5.178028,1422.927053,25.3247,100.0,310.32,6.245318,30.5446,67.927778,24.0,489.08
20240101.0,836.5,9.43,7.80279,15.012833,5.769508,2639.060181,51.97,100.0,863.7,315.488366,7.135007,64.27,5282.0,62.553472,299.3459,10.847667,6.201856,958.535506,20.1827,100.0,320.21,8.015272,26.0841,45.198611,24.0,325.43
20240102.0,956.23,10.27,7.263515,17.071333,5.33155,3001.616644,54.61,100.0,993.1,313.901116,6.643691,68.05,6195.0,71.130556,419.778,14.965333,5.16565,1325.365079,23.1917,100.0,315.73,6.499911,29.182,62.355556,24.0,448.96
20240103.0,972.29,11.04,7.235862,17.365667,5.321804,3045.997323,55.45,100.0,1001.7,313.280742,6.684646,69.65,6242.0,72.356944,428.7949,15.302667,5.245513,1349.803466,24.0811,100.0,314.79,6.596911,30.2851,63.761111,24.0,459.08
20240104.0,995.94,10.48,6.769632,17.797833,5.4295,3114.956858,57.98,100.0,1067.1,312.765514,6.735839,71.93,6394.0,74.157639,546.911,19.449333,4.668335,1699.033713,27.2388,100.0,310.66,6.267396,36.569,81.038889,24.0,583.48
20240105.0,1161.71,10.53,6.598836,20.705333,5.343229,3628.702446,66.38,100.0,1253.1,312.358717,6.488666,80.61,7480.0,86.272222,538.8742,19.207,4.623991,1652.942721,26.6439,100.0,306.74,6.479547,37.3358,80.029167,24.0,576.21
20240106.0,982.03,10.73,6.967745,17.517167,5.246282,3051.584121,55.14,100.0,1051.9,310.742454,6.56594,69.01,5785.0,72.988194,445.1325,15.844667,4.72628,1375.459425,22.4659,100.0,309.0,6.354925,30.2075,66.019444,24.0,475.34
20240107.0,931.59,10.49,7.181454,16.632667,5.297808,2913.178449,52.87,100.0,997.8,312.710361,6.650567,66.37,6071.0,69.302778,393.5395,14.079333,5.146006,1232.093467,21.7357,100.0,313.08,6.828093,28.8405,58.663889,24.0,422.38
20240108.0,989.84,10.82,7.040943,17.649167,5.193824,3104.460506,55.0,100.0,1061.0,313.632557,6.52722,69.12,6605.0,73.538194,452.3212,16.118,4.926542,1412.689572,23.8218,100.0,312.32,6.456301,31.2188,67.158333,24.0,483.54
20240109.0,1025.59,9.21,6.984384,18.265,5.286066,3217.040723,57.93,100.0,1095.6,313.677076,6.415731,70.31,7088.0,76.104167,485.2216,17.244333,4.929813,1516.463066,25.5034,100.0,312.53,6.206561,32.1084,71.851389,24.0,517.33
20240110.0,1020.14,11.02,6.730215,18.150833,5.012626,3201.2303,54.59,100.0,1090.3,313.803037,6.326615,68.9,7176.0,75.628472,468.1043,16.646333,4.665552,1467.506981,23.2993,100.0,313.5,6.264783,31.2857,69.359722,24.0,499.39
20240111.0,988.35,10.26,6.864855,17.596833,5.118345,3110.416496,54.04,100.0,1055.7,314.707998,6.090111,64.3,6807.0,73.320139,448.0376,15.949333,4.80553,1410.377561,22.9935,100.0,314.79,6.362314,30.4424,66.455556,24.0,478.48
20240112.0,1005.95,9.96,6.762597,17.89,5.060555,3177.767476,54.32,100.0,1075.3,315.897159,6.283771,67.45,6919.0,74.541667,462.7146,16.473333,4.889397,1466.250024,24.1634,100.0,316.88,6.370983,31.4854,68.638889,24.0,494.2
20240113.0,999.19,9.96,6.666662,17.786167,5.126643,3161.008941,54.71,100.0,1069.3,316.357143,6.371056,67.99,6815.0,74.109028,447.1399,15.949,4.993082,1415.331925,23.8904,100.0,316.53,6.547976,31.3301,66.454167,24.0,478.47
20240114.0,1025.86,9.59,7.08253,18.272833,5.323021,3260.397381,58.36,100.0,1098.6,317.82089,6.431223,70.51,7330.0,76.136806,470.312,16.763333,5.15516,1495.921378,25.9253,100.0,318.07,6.480016,32.588,69.847222,24.0,502.9
20240115.0,955.63,9.79,6.581517,17.016667,5.143976,3045.661029,52.52,100.0,1023.4,318.707139,6.403526,65.38,7007.0,70.902778,419.5719,14.962667,4.913852,1339.18959,22.0573,100.0,319.18,6.529161,29.3081,62.344444,24.0,448.88
20240116.0,941.05,9.63,7.012781,16.777167,5.252178,2971.826626,52.87,100.0,1011.3,315.799015,6.514807,65.58,6930.0,69.904861,405.9487,14.519,5.244645,1279.996846,22.8441,100.0,315.31,6.800583,29.6213,60.495833,24.0,435.57
20240117.0,1067.72,8.17,6.580595,18.988,5.251562,3352.750125,59.83,100.0,1147.3,314.010239,6.282038,71.57,7531.0,79.116667,492.3666,17.565667,4.871663,1544.947917,25.6722,100.0,313.78,6.566484,34.6034,73.190278,24.0,526.97
20240118.0,1002.1,7.78,6.646602,17.815,5.226869,3150.794306,55.87,100.0,1070.6,314.41915,6.249415,66.8,7095.0,74.229167,463.8176,16.519333,4.859962,1456.711936,24.085,100.0,314.07,6.409137,31.7624,68.830556,24.0,495.58
20240119.0,1014.86,7.82,6.788053,18.064833,5.34187,3186.17279,57.9,100.0,1081.8,313.951953,6.368727,69.03,7035.0,75.270139,520.7019,18.556,5.004868,1631.254912,27.8611,100.0,313.28,6.462977,35.9781,77.316667,24.0,556.68
20240120.0,950.24,8.19,6.98467,16.916833,5.279751,2965.761821,53.59,100.0,1014.3,312.106607,6.381218,64.77,6471.0,70.486806,456.4303,16.251333,4.909402,1432.004423,23.9353,100.0,313.74,6.380953,31.1097,67.713889,24.0,487.54
20240121.0,882.42,7.84,7.510132,15.732167,5.387052,2751.679501,50.85,100.0,944.8,311.833311,6.516373,61.51,5892.0,65.550694,389.8193,13.914667,5.352649,1224.617331,22.3441,100.0,314.15,6.616687,27.6207,57.977778,24.0,417.44
20240122.0,851.4,8.43,7.510865,15.2475,5.645734,2642.869233,51.65,100.0,924.2,310.414521,6.935563,63.45,5970.0,63.53125,363.4038,13.011667,6.081875,1139.743338,23.7406,100.0,313.63,6.903087,26.9462,54.215278,24.0,390.35
20240123.0,859.65,8.18,6.984272,15.372333,5.506646,2711.222493,50.79,100.0,917.6,315.386785,6.796843,62.69,5488.0,64.051389,391.2244,13.947667,6.06816,1239.007675,25.391,100.0,316.7,6.501828,27.2056,58.115278,24.0,418.43
20240124.0,864.71,8.17,7.162432,15.464833,5.529211,2726.110054,51.305,100.0,923.5,315.262927,6.808997,63.18,5439.0,64.436806,398.1496,14.166667,5.916071,1264.562945,25.1433,100.0,317.61,6.317741,26.8504,59.027778,24.0,425.0
20240125.0,865.21,7.34,7.22564,15.470167,5.605413,2730.084348,52.03,100.0,924.0,315.540082,6.788335,63.01,5932.0,64.459028,397.4844,14.153333,5.993523,1265.510833,25.4485,100.0,318.38,6.386152,27.1156,58.972222,24.0,424.6
20240218.0,390.06,2.05,8.014731,6.991667,5.947557,1263.677382,24.95,50.0,509.6,323.97,7.017878,29.44,2334.0,58.263889,390.06,13.983333,5.94758,1263.677382,24.9501,100.0,323.97,7.017878,29.44,58.263889,24.0,419.5
20240219.0,477.58,3.8,7.114919,8.545333,5.422063,1535.527112,27.8,50.0,517.6,321.522491,6.851693,35.13,2871.0,71.211111,477.5837,17.090667,5.422277,1535.527112,27.8011,100.0,321.52,6.852922,35.1363,71.211111,24.0,512.72
20240220.0,488.18,6.13,7.126324,8.761167,5.374094,1558.807558,28.25,50.0,536.6,319.31,7.131851,37.49,3127.0,73.009722,488.18,17.522333,5.374284,1558.807558,28.251,100.0,319.31,7.131851,37.49,73.009722,24.0,525.67
20240221.0,528.66,6.88,7.034484,9.495667,5.211149,1686.4254,29.69,50.0,573.6,319.0,7.210306,41.08,3524.0,79.130556,528.66,18.991333,5.210359,1686.4254,29.6855,100.0,319.0,7.210306,41.08,79.130556,24.0,569.74
20240222.0,514.25,7.39,6.550234,9.205,4.839761,1624.464325,26.73,50.0,552.1,315.89,6.889372,38.05,3450.0,76.708333,514.25,18.41,4.839091,1624.464325,26.7263,100.0,315.89,6.889372,38.05,76.708333,24.0,552.3
20240223.0,383.63,5.52,7.399642,6.920333,5.541641,1223.687025,23.01,50.0,439.3,318.975843,7.608015,31.59,2880.0,57.669444,383.625,13.840667,5.542508,1223.687025,23.0136,100.0,318.98,7.609219,31.595,57.669444,24.0,415.22
20240224.0,410.52,5.81,7.191582,7.392667,5.383714,1303.934676,23.88,50.0,445.9,317.63,7.448823,33.04,3019.0,61.605556,410.52,14.785333,5.384007,1303.934676,23.8813,100.0,317.63,7.448823,33.04,61.605556,24.0,443.56
